# timestamp tx ty tz qx qy qz qw
1.716369470280306578e+09 -4.754578590393066406e+00 -2.526729202270508168e+01 -3.533634424209594727e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369470330166817e+09 -4.754781723022460938e+00 -2.526727676391601562e+01 -3.533514738082885742e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369470380453825e+09 -4.754694461822509766e+00 -2.526727294921875000e+01 -3.533611536026000977e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369470430719852e+09 -4.754460811614990234e+00 -2.526732444763183949e+01 -3.533575773239136186e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369470480978727e+09 -4.753793716430664062e+00 -2.526737976074218750e+01 -3.533933162689208984e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369470531205416e+09 -4.754016876220703125e+00 -2.526729011535644531e+01 -3.534172058105468750e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369470581469297e+09 -4.753942012786865234e+00 -2.526734352111816406e+01 -3.533972263336181641e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369470681935072e+09 -4.753401279449462891e+00 -2.526736068725585938e+01 -3.534402847290039062e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369470732323408e+09 -4.753995895385742188e+00 -2.526735687255859730e+01 -3.533852577209472656e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369470782644510e+09 -4.754658222198486328e+00 -2.526725769042968750e+01 -3.533726453781127930e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369470833161116e+09 -4.753983974456787109e+00 -2.526727676391601562e+01 -3.534271717071533203e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369470933197498e+09 -4.753615379333496094e+00 -2.526735305786132812e+01 -3.534239053726196289e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369470983466148e+09 -4.753346443176269531e+00 -2.526732826232910156e+01 -3.534615039825439453e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369471033514023e+09 -4.751819610595703125e+00 -2.526770019531250000e+01 -3.534187793731689009e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369471083857298e+09 -4.753515243530273438e+00 -2.526726913452148438e+01 -3.534748077392578125e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369471184288263e+09 -4.754084587097167969e+00 -2.526728630065917969e+01 -3.534126520156860352e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369471234379768e+09 -4.754568099975585938e+00 -2.526721000671386719e+01 -3.534050464630126953e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369471284768343e+09 -4.752433300018311435e+00 -2.526748847961425426e+01 -3.534675598144531250e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369471334871531e+09 -4.753864765167236328e+00 -2.526734542846680043e+01 -3.534037828445434570e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369471386370420e+09 -4.754120826721191406e+00 -2.526729965209960938e+01 -3.534026145935058594e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369471435412407e+09 -4.754211902618408203e+00 -2.526722908020019531e+01 -3.534290075302124023e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369471485720634e+09 -4.754136085510253906e+00 -2.526728248596191762e+01 -3.534097671508789062e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369471535817385e+09 -4.753914356231689453e+00 -2.526737213134765625e+01 -3.533858060836791992e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369471586151361e+09 -4.754360675811767578e+00 -2.526733589172363637e+01 -3.533613204956054688e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369471636314392e+09 -4.754495620727539062e+00 -2.526726913452148438e+01 -3.533827781677246094e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369471686510086e+09 -4.754311084747314453e+00 -2.526726531982421875e+01 -3.534013748168945312e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369471736792088e+09 -4.754155158996582031e+00 -2.526734733581542969e+01 -3.533755302429199219e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369471787021875e+09 -4.753856658935546875e+00 -2.526744461059570312e+01 -3.533542394638061079e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369471887784243e+09 -4.754102706909179688e+00 -2.526734924316406250e+01 -3.533792495727539062e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369471937790632e+09 -4.753621578216552734e+00 -2.526743316650390270e+01 -3.533829212188720703e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369471989886045e+09 -4.753111362457275391e+00 -2.526755523681640625e+01 -3.533691883087158203e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369472139610291e+09 -4.753549098968505859e+00 -2.526736259460448863e+01 -3.534251213073730469e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369472189891100e+09 -4.753711223602294922e+00 -2.526729011535644531e+01 -3.534462690353393555e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369472289605379e+09 -4.753901958465576172e+00 -2.526732635498046875e+01 -3.534098148345947710e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369472390109777e+09 -4.753696918487548828e+00 -2.526731872558593750e+01 -3.534328937530517578e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369472440317154e+09 -4.753958702087402344e+00 -2.526725769042968750e+01 -3.534394025802612305e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369472490758181e+09 -4.754271984100341797e+00 -2.526725578308105113e+01 -3.534106731414794922e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369472641116858e+09 -4.754453182220458984e+00 -2.526716804504394531e+01 -3.534368753433227539e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369472691397190e+09 -4.754019737243652344e+00 -2.526736831665039062e+01 -3.533771991729736328e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369472798604965e+09 -4.753942012786865234e+00 -2.526741600036621094e+01 -3.533603906631469727e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369472893713951e+09 -4.753714561462402344e+00 -2.526748275756835938e+01 -3.533485889434814453e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369472942301989e+09 -4.754469871520996094e+00 -2.526727867126464844e+01 -3.533797025680541992e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369472992645264e+09 -4.754315376281738281e+00 -2.526723861694335938e+01 -3.534149885177612305e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369473042883158e+09 -4.754113197326660156e+00 -2.526728820800780895e+01 -3.534090518951416016e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369473143350124e+09 -4.754562377929688388e+00 -2.526724052429199219e+01 -3.533909082412720171e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369473243904591e+09 -4.754333019256591797e+00 -2.526716041564941051e+01 -3.534522533416748047e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369473344434023e+09 -4.753850460052490234e+00 -2.526718521118164062e+01 -3.534862518310546875e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369473395435810e+09 -4.754179954528808594e+00 -2.526721382141113281e+01 -3.534403800964355469e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369473445023060e+09 -4.753875255584716797e+00 -2.526726531982421875e+01 -3.534428834915161133e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369473495302439e+09 -4.753445148468017578e+00 -2.526731872558593750e+01 -3.534574031829833984e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369473646651506e+09 -4.753820896148681641e+00 -2.526726913452148438e+01 -3.534466743469238281e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369473696588755e+09 -4.754211902618408203e+00 -2.526722908020019531e+01 -3.534293889999389648e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369473746815443e+09 -4.754358768463134766e+00 -2.526724624633789062e+01 -3.534067153930664062e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369473847116947e+09 -4.754647254943847656e+00 -2.526724815368652344e+01 -3.533786773681640625e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369473897351503e+09 -4.754206657409667969e+00 -2.526728439331054688e+01 -3.534024238586425781e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369473947650909e+09 -4.754385471343994141e+00 -2.526730728149414062e+01 -3.533736228942871094e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369473998338699e+09 -4.754459381103515625e+00 -2.526736068725585938e+01 -3.533398151397705078e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369474148826599e+09 -4.753639221191406250e+00 -2.526746749877929688e+01 -3.533637523651123047e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369474249029160e+09 -4.754003524780273438e+00 -2.526736831665039062e+01 -3.533788204193115234e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369474399747372e+09 -4.753981590270996094e+00 -2.526740837097167969e+01 -3.533605098724364790e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369474450539827e+09 -4.754091739654541016e+00 -2.526740074157714844e+01 -3.533546209335327148e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369474550663948e+09 -4.754429817199707031e+00 -2.526733016967773082e+01 -3.533581972122192383e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369474651812077e+09 -4.754806041717529297e+00 -2.526733016967773082e+01 -3.533222675323486328e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369474701360703e+09 -4.755526065826416016e+00 -2.526720237731933594e+01 -3.533180952072143999e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369474751729727e+09 -4.755212306976318359e+00 -2.526714897155761719e+01 -3.533752918243408203e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369474902354956e+09 -4.754120826721191406e+00 -2.526750755310058238e+01 -3.532977819442749023e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369474952677011e+09 -4.753991603851318359e+00 -2.526758193969726562e+01 -3.532727479934692383e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369475053239822e+09 -4.753928661346436435e+00 -2.526754951477050781e+01 -3.532952070236206055e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369475104203463e+09 -4.756048679351806641e+00 -2.526713371276855469e+01 -3.533032655715942383e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369475153645039e+09 -4.755155086517333984e+00 -2.526726913452148438e+01 -3.533198833465576172e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369475254094362e+09 -4.753070831298828125e+00 -2.526778602600097656e+01 -3.532568931579589844e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369475354546070e+09 -4.754984855651856357e+00 -2.526826095581054688e+01 -3.533581256866455078e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369475404767513e+09 -4.755834579467773438e+00 -2.526816177368164062e+01 -3.533275604248046875e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369475454936266e+09 -4.756513595581054688e+00 -2.526508140563964844e+01 -3.532483100891113281e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369475505097628e+09 -4.756697177886962891e+00 -2.526513481140136719e+01 -3.532046318054199219e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369475556478977e+09 -4.756735801696777344e+00 -2.526714897155761719e+01 -3.532309055328369141e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369475606165648e+09 -4.755949020385742188e+00 -2.526731491088867188e+01 -3.532209396362304688e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369475656172514e+09 -4.754510879516601562e+00 -2.526755714416503906e+01 -3.532352685928344727e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369475706624746e+09 -4.754372596740722656e+00 -2.526758956909180043e+01 -3.532328128814697266e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369475756573439e+09 -4.755518436431884766e+00 -2.526743507385253906e+01 -3.532019615173339844e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369475807066202e+09 -4.756044387817382812e+00 -2.526627731323242543e+01 -3.532124280929564986e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369475857591152e+09 -4.756340026855468750e+00 -2.526621818542480469e+01 -3.532141447067260742e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369475907287359e+09 -4.755917549133300781e+00 -2.526625633239746094e+01 -3.532356977462768999e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369475957412720e+09 -4.755780220031738281e+00 -2.526633644104003906e+01 -3.532083272933959961e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369476058029413e+09 -4.755247116088867188e+00 -2.526745414733886719e+01 -3.532176256179809570e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369476108144283e+09 -4.755280494689941406e+00 -2.526646423339844105e+01 -3.531912088394165039e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369476158606529e+09 -4.755374431610107422e+00 -2.526647949218750000e+01 -3.531745433807373047e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369476208630085e+09 -4.755567550659179688e+00 -2.526648139953613281e+01 -3.531548261642456055e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369476259015799e+09 -4.755471229553222656e+00 -2.526645469665527699e+01 -3.531782150268554688e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369476309184790e+09 -4.755045890808105469e+00 -2.526662826538085938e+01 -3.531306028366088867e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369476359636784e+09 -4.755018711090087891e+00 -2.526658058166503906e+01 -3.531572103500366211e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369476409984827e+09 -4.755315780639648438e+00 -2.526753234863280895e+01 -3.531714439392089844e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369476460218191e+09 -4.755571365356445312e+00 -2.526746559143066406e+01 -3.531809329986572266e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369476510133266e+09 -4.755344867706298828e+00 -2.526644134521484375e+01 -3.531968832015991211e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369476610534906e+09 -4.755735397338867188e+00 -2.526636695861816406e+01 -3.531972646713256836e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369476660509109e+09 -4.755565166473388672e+00 -2.526644706726074574e+01 -3.531724691390991211e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369476761571169e+09 -4.753847122192382812e+00 -2.526793479919433594e+01 -3.531085491180419922e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369476861340761e+09 -4.753263473510742188e+00 -2.526705169677734375e+01 -3.530863761901855469e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369476911956310e+09 -4.753833293914794922e+00 -2.526697921752929688e+01 -3.530682563781738281e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369476961798668e+09 -4.756288528442382812e+00 -2.526542472839355469e+01 -3.530972480773925781e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369477011862516e+09 -4.756416320800781250e+00 -2.526537132263183949e+01 -3.531120538711547852e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369477112401247e+09 -4.756114482879638672e+00 -2.526544570922851918e+01 -3.531028509140014204e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369477162654400e+09 -4.754855632781982422e+00 -2.526673316955566406e+01 -3.530958414077758789e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369477212963104e+09 -4.754751682281494141e+00 -2.526667976379394531e+01 -3.531322240829468218e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369477263187408e+09 -4.754841327667236328e+00 -2.526667404174804688e+01 -3.531269788742064986e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369477363708019e+09 -4.755526065826416016e+00 -2.526660156250000000e+01 -3.530988931655883789e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369477414123774e+09 -4.755140304565429688e+00 -2.526664161682128906e+01 -3.531145572662353072e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369477464272738e+09 -4.754670619964599609e+00 -2.526673316955566406e+01 -3.531130552291870117e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369477514873505e+09 -4.754513740539550781e+00 -2.526674079895019531e+01 -3.531242847442626953e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369477615640402e+09 -4.754353523254394531e+00 -2.526673507690429688e+01 -3.531427383422852007e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369477665555239e+09 -4.755004882812500000e+00 -2.526561355590820312e+01 -3.531229496002197266e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369477715691090e+09 -4.755466461181640625e+00 -2.526558876037597656e+01 -3.530919551849364790e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369477766046762e+09 -4.755379676818847656e+00 -2.526562309265136719e+01 -3.530834197998046875e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369477866639376e+09 -4.754831790924072266e+00 -2.526570701599121094e+01 -3.530922889709472656e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369477919004440e+09 -4.754830360412597656e+00 -2.526566886901855469e+01 -3.531122922897338867e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369477967152596e+09 -4.754597663879394531e+00 -2.526563262939453125e+01 -3.531521320343017578e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369478017390013e+09 -4.754366397857666016e+00 -2.526569938659667969e+01 -3.531408548355102539e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369478117747784e+09 -4.754953861236572266e+00 -2.526564025878906250e+01 -3.531144380569458008e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369478168742180e+09 -4.755270481109619141e+00 -2.526559066772460938e+01 -3.531095266342163086e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369478218441248e+09 -4.754653930664063388e+00 -2.526572990417480469e+01 -3.530978202819824219e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369478268401623e+09 -4.753784656524658203e+00 -2.526691055297851918e+01 -3.531080007553100586e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716369478368862391e+09 -4.752723217010498047e+00 -2.526719856262207031e+01 -3.530634641647338867e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
