# timestamp tx ty tz qx qy qz qw
1.716361187528460741e+09 3.213033914566040039e+00 -1.315918445587158203e+01 2.554539144039154053e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361187578540802e+09 3.213329553604125977e+00 -1.316014099121093750e+01 2.554001510143280029e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361187628482819e+09 3.213844299316406250e+00 -1.316104888916015625e+01 2.553967237472534180e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361187678710938e+09 3.214154720306396484e+00 -1.315994167327880859e+01 2.554216086864470880e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361187729431868e+09 3.213905096054077148e+00 -1.315896415710449219e+01 2.553699314594268799e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361187779423475e+09 3.212586641311645064e+00 -1.315825366973876953e+01 2.553853988647460938e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361187829552650e+09 3.212616205215454102e+00 -1.315928649902343750e+01 2.554494440555571955e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361187879738092e+09 3.213397026062012163e+00 -1.316013431549072443e+01 2.555089294910430908e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361187929741621e+09 3.213362216949462891e+00 -1.316013240814208984e+01 2.553975582122802734e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361187980010033e+09 3.213468313217163086e+00 -1.315906238555908203e+01 2.552812099456787109e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361188030290127e+09 3.213110446929932085e+00 -1.315914916992187678e+01 2.552792429924011230e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361188080587149e+09 3.213242053985596147e+00 -1.315913200378417969e+01 2.554360330104827881e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361188130606413e+09 3.213191747665405273e+00 -1.315913963317871271e+01 2.553904950618743896e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361188180737019e+09 3.213408708572388139e+00 -1.315908336639404475e+01 2.553509771823883057e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361188231117964e+09 3.213313579559326172e+00 -1.315911102294922053e+01 2.554017603397368830e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361188281522989e+09 3.213068008422852007e+00 -1.315917587280273438e+01 2.554527223110198975e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361188331701994e+09 3.213153362274169922e+00 -1.315915489196777166e+01 2.554491758346557062e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361188382280350e+09 3.213222503662109375e+00 -1.315913867950439631e+01 2.554533779621124268e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361188432046890e+09 3.213580369949340820e+00 -1.315905094146728338e+01 2.554515600204467773e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361188532648802e+09 3.212944030761718750e+00 -1.315818119049072443e+01 2.555471360683441162e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361188582888365e+09 3.213013410568237305e+00 -1.315920162200927557e+01 2.555869817733764093e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361188632801294e+09 3.213255643844604492e+00 -1.315915393829345525e+01 2.557108402252197266e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361188733435631e+09 3.213316202163696289e+00 -1.315912818908691406e+01 2.555848956108093262e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361188783639193e+09 3.213082790374755859e+00 -1.315918445587158203e+01 2.555837929248809814e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361188833841562e+09 3.213188409805297852e+00 -1.315915870666504084e+01 2.555823028087615967e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361188934296608e+09 3.213243961334228516e+00 -1.315915012359619141e+01 2.556328773498535156e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361188984395504e+09 3.213377952575684038e+00 -1.315911769866943359e+01 2.556431293487548828e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361189034500360e+09 3.213257074356079102e+00 -1.315914821624756037e+01 2.556449174880980890e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361189084731817e+09 3.213438034057617188e+00 -1.316013526916504084e+01 2.556254267692565918e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361189134680510e+09 3.213309049606323242e+00 -1.315915203094482422e+01 2.558232545852661133e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361189184659243e+09 3.213506221771239790e+00 -1.315911102294922053e+01 2.558993995189666748e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361189234964371e+09 3.213633060455322266e+00 -1.315907764434814453e+01 2.558802664279937744e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361189285271883e+09 3.213589668273925781e+00 -1.315910530090332031e+01 2.560620903968811035e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361189335326910e+09 3.213638782501220703e+00 -1.316015720367431641e+01 2.563856542110443115e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361189385498047e+09 3.213716030120849609e+00 -1.316221332550048828e+01 2.564701735973358154e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361189436187983e+09 3.213576316833496094e+00 -1.316224384307861150e+01 2.564355731010437012e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361189485822916e+09 3.213528633117675781e+00 -1.315911483764648438e+01 2.560065686702728271e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361189586136103e+09 3.213092327117919922e+00 -1.315301227569580078e+01 2.559219598770141046e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361189636014938e+09 3.215550899505615234e+00 -1.315237617492675781e+01 2.555420398712158203e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361189686242819e+09 3.215508460998535156e+00 -1.315238094329833984e+01 2.554876804351806086e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361189736823320e+09 3.216051340103149414e+00 -1.315329837799072443e+01 2.556576430797576904e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361189786960602e+09 3.215797901153564453e+00 -1.315334606170654475e+01 2.555124163627623957e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361189836847544e+09 3.215029001235961914e+00 -1.315353202819824219e+01 2.554845809936522882e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361189887040615e+09 3.214654684066772461e+00 -1.315361404418945135e+01 2.553870975971221924e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361189937160969e+09 3.213948965072631836e+00 -1.315276718139648438e+01 2.555352151393889826e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361189987245083e+09 3.214338779449462891e+00 -1.315264511108398438e+01 2.552521228790283203e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361190037410498e+09 3.214912891387939453e+00 -1.315251255035400391e+01 2.553308904170989990e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361190087900162e+09 3.215013265609741211e+00 -1.315248298645019531e+01 2.552829086780548096e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361190137842178e+09 3.215569972991943803e+00 -1.315339756011962713e+01 2.554627954959868830e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361190187907219e+09 3.215653419494628906e+00 -1.315338611602783203e+01 2.555585801601409912e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361190238336325e+09 3.215245485305786133e+00 -1.315245246887207031e+01 2.555650770664215088e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361190288541555e+09 3.215278148651123047e+00 -1.315243148803710938e+01 2.554216384887694757e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361190388971090e+09 3.214627265930175781e+00 -1.315258884429931641e+01 2.553990483283996027e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361190439412832e+09 3.214847564697265625e+00 -1.315254020690917969e+01 2.554623186588286798e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361190539669275e+09 3.215713739395141602e+00 -1.315336227416992188e+01 2.554631829261779785e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361190590008974e+09 3.215785503387451172e+00 -1.315232181549072443e+01 2.555710077285766046e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361190640057087e+09 3.215839862823486328e+00 -1.315229797363281250e+01 2.554629743099212091e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361190740726233e+09 3.215583801269531250e+00 -1.315235900878906250e+01 2.554435729980468750e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361190790946960e+09 3.215258836746215820e+00 -1.315244197845458984e+01 2.554872930049896240e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361190891605854e+09 3.215371847152709961e+00 -1.315242671966552734e+01 2.556122243404387873e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361190942070246e+09 3.215559959411621094e+00 -1.315134620666504084e+01 2.556027173995971125e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361190991715908e+09 3.215889692306518555e+00 -1.315125942230224609e+01 2.555383145809173029e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361191092071772e+09 3.215817451477050781e+00 -1.315129375457763672e+01 2.557198703289031982e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361191142111063e+09 3.215346097946166992e+00 -1.315140151977539062e+01 2.556360960006713867e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361191192385674e+09 3.215135335922241211e+00 -1.315146923065185547e+01 2.558166086673736017e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361191242830992e+09 3.214554548263549805e+00 -1.315162658691406250e+01 2.559744715690612793e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361191344222546e+09 3.214138507843017578e+00 -1.314968490600585938e+01 2.562356591224669855e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361191393380880e+09 3.213910579681396484e+00 -1.314872646331787287e+01 2.564477324485778809e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361191443584442e+09 3.213945865631103516e+00 -1.314872741699218750e+01 2.565499544143676758e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361191544145584e+09 3.214210271835327148e+00 -1.314967727661132812e+01 2.563377320766448975e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361191593947172e+09 3.214153766632080078e+00 -1.314969444274902344e+01 2.563798725605010986e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361191643989325e+09 3.214330196380615234e+00 -1.314966869354248047e+01 2.565636634826660156e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361191744503021e+09 3.214051008224487749e+00 -1.314768505096435547e+01 2.567252218723297119e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361191794624329e+09 3.213574409484863725e+00 -1.314480304718017578e+01 2.578268647193908136e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361191894861221e+09 3.213384628295898438e+00 -1.313977813720703125e+01 2.588751912117003839e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361191995165348e+09 3.212634801864624023e+00 -1.313383102416992188e+01 2.596414089202880859e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361192045399666e+09 3.213122606277465820e+00 -1.313173294067382812e+01 2.605934143066406250e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361192116229057e+09 3.213372230529785156e+00 -1.312460899353027166e+01 2.624562382698059082e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361192195564270e+09 3.212420225143432617e+00 -1.311770153045654475e+01 2.634912431240081787e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361192245894909e+09 3.211964130401611772e+00 -1.311370658874511541e+01 2.637989521026610773e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361192296250105e+09 3.213235855102539062e+00 -1.310634613037109375e+01 2.658184468746184748e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361192396311045e+09 3.213413953781127930e+00 -1.309599781036376953e+01 2.661728262901306152e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361192446602821e+09 3.214576721191406250e+00 -1.308832740783691406e+01 2.645829617977141779e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361192496672153e+09 3.212874174118041992e+00 -1.307344055175781250e+01 2.667797505855559748e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361192546821117e+09 3.215737819671630859e+00 -1.306676101684570312e+01 2.692428529262542725e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361192646780729e+09 3.219970464706420898e+00 -1.305662822723388850e+01 2.715771496295928955e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361192697121382e+09 3.229959726333618164e+00 -1.304600143432617188e+01 2.728265225887298029e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361192747436523e+09 3.233578443527221680e+00 -1.303779411315917969e+01 2.720693647861480158e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361192847726583e+09 3.235530614852905273e+00 -1.302165508270263672e+01 2.705979645252227783e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361192897926807e+09 3.245526075363159180e+00 -1.299923324584960938e+01 2.676763534545897882e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361192948099136e+09 3.251783132553100586e+00 -1.297701740264892578e+01 2.682023048400878906e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361193048264503e+09 3.267650604248046875e+00 -1.295260715484619141e+01 2.712686657905578058e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361193098444462e+09 3.275664329528808594e+00 -1.294050788879394354e+01 2.743009924888610840e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361193148363113e+09 3.284642696380615234e+00 -1.292829132080077947e+01 2.788016796112059992e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361193198620319e+09 3.292511463165283203e+00 -1.290725040435791016e+01 2.857733964920043945e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361193649880171e+09 3.410663604736328125e+00 -1.273393821716308594e+01 4.241347014904022217e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361193700140715e+09 3.422107696533203125e+00 -1.271659946441650391e+01 4.400883615016937256e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361193850756884e+09 3.431358098983764648e+00 -1.268727970123291016e+01 4.551905691623687744e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361193901067495e+09 3.457717895507812500e+00 -1.265492248535156250e+01 4.781073033809661865e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361193951129913e+09 3.484147310256958008e+00 -1.262495708465576172e+01 4.935077130794525146e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361194051403046e+09 3.493741035461425781e+00 -1.259883880615234375e+01 4.994952976703643799e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361194101648808e+09 3.517416954040527788e+00 -1.257393169403076172e+01 5.049690008163452148e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361194151557446e+09 3.529212236404418945e+00 -1.256342601776123047e+01 5.061326622962951660e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361194252005100e+09 3.539885044097900391e+00 -1.254793548583984375e+01 5.063327550888061523e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361194302137613e+09 3.550675868988037109e+00 -1.254065036773681641e+01 5.054693818092346191e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361194352378845e+09 3.571343898773193359e+00 -1.252927112579345525e+01 5.016751289367675781e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361194452629089e+09 3.581541061401367188e+00 -1.252511501312256037e+01 4.990948736667633057e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361194503003836e+09 3.591423034667968750e+00 -1.252207183837890625e+01 4.963704943656920832e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361194552886724e+09 3.601185798645019531e+00 -1.252008342742919922e+01 4.934833347797393799e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361194603142500e+09 3.610565900802611861e+00 -1.251924896240234375e+01 4.906959235668181818e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361194653041840e+09 3.619724035263061523e+00 -1.252162837982177557e+01 4.882166385650634766e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361194703258276e+09 3.628185987472534180e+00 -1.252321052551269531e+01 4.863927960395812988e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361194753710747e+09 3.636133193969727007e+00 -1.252603912353515625e+01 4.852809906005858820e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361194803611040e+09 3.643440485000609463e+00 -1.253120899200439631e+01 4.850578010082244873e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361194853839159e+09 3.656900405883789062e+00 -1.254323768615722834e+01 4.885898232460021973e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361194954871178e+09 3.673628807067871094e+00 -1.256711101531982422e+01 4.955763816833496094e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361195054414034e+09 3.686975479125977007e+00 -1.258709812164306641e+01 5.072220563888549805e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361195155110121e+09 3.695998907089233398e+00 -1.260899925231933594e+01 5.138856172561645508e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361195255097389e+09 3.701488018035888672e+00 -1.262160968780517578e+01 5.222303271293640137e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361195305227757e+09 3.713882923126220703e+00 -1.266330623626708984e+01 5.415528416633605957e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361195355446100e+09 3.718350648880004883e+00 -1.268061447143554865e+01 5.532156825065612793e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361195405694962e+09 3.723292827606201172e+00 -1.269785404205322443e+01 5.660411715507507324e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361195456015110e+09 3.729015350341796875e+00 -1.271587467193603516e+01 5.785953402519226074e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361195506048203e+09 3.744205474853516069e+00 -1.275413990020751953e+01 6.071218252182006836e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361195606264830e+09 3.765725374221801758e+00 -1.281457424163818359e+01 6.369573473930358887e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361195656205416e+09 3.773832321166992188e+00 -1.283628749847411932e+01 6.541910767555236816e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361195756740332e+09 3.791802406311035156e+00 -1.288236331939697266e+01 6.905230879783630371e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361195857066154e+09 3.820295333862304688e+00 -1.295666694641113281e+01 7.290127873420715332e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716361195957462788e+09 3.845573186874389648e+00 -1.300676250457763672e+01 7.683572769165039062e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
