# timestamp tx ty tz qx qy qz qw
1.716291206797670841e+09 -3.151419162750244141e+00 -5.504966259002685547e+00 6.997503638267517090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291206847767830e+09 -3.151419162750244141e+00 -5.504966259002685547e+00 6.997506022453308105e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291206898112774e+09 -3.151420831680297852e+00 -5.504965305328369141e+00 6.997496485710144043e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291206948382139e+09 -3.151419401168823242e+00 -5.504965782165527344e+00 6.997492313385009766e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291206998712063e+09 -3.151420116424560547e+00 -5.504965782165527344e+00 6.997491717338562012e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291207048837423e+09 -3.151419639587402344e+00 -5.504966259002685547e+00 6.997514367103576660e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291207099487543e+09 -3.151417970657348633e+00 -5.504966735839843750e+00 6.997489333152770996e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291207200222015e+09 -3.151446104049682617e+00 -5.504950046539306641e+00 6.997463107109069824e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291207300723791e+09 -3.151422977447509766e+00 -5.504963397979736328e+00 6.997454762458801270e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291207350690365e+09 -3.151419878005981001e+00 -5.504964828491210938e+00 6.997440457344055176e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291207400917292e+09 -3.151421546936035156e+00 -5.504964351654052734e+00 6.997452378273010254e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291207450950861e+09 -3.151419878005981001e+00 -5.504966735839843750e+00 6.997559070587158203e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291207501559496e+09 -3.151419878005981001e+00 -5.504966735839843750e+00 6.997554302215576172e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291207551146984e+09 -3.151419878005981001e+00 -5.504966735839843750e+00 6.997560858726501465e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291207602210999e+09 -3.151421308517456055e+00 -5.504965782165527344e+00 6.997559070587158203e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291207651783466e+09 -3.151419401168823242e+00 -5.504966735839843750e+00 6.997547745704650879e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291207752882004e+09 -3.151419401168823242e+00 -5.504967212677001953e+00 6.997572779655456543e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291207802623510e+09 -3.151419639587402344e+00 -5.504967212677001953e+00 6.997584700584411621e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291207852061510e+09 -3.151418447494506836e+00 -5.504967689514160156e+00 6.997574567794799805e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291207902797222e+09 -3.151418924331665039e+00 -5.504967212677001953e+00 6.997572779655456543e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291207953056812e+09 -3.151419639587402344e+00 -5.504966735839843750e+00 6.997569799423217773e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291208002955675e+09 -3.151419401168823242e+00 -5.504967212677001953e+00 6.997565627098083496e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291208053491354e+09 -3.151419401168823242e+00 -5.504966735839843750e+00 6.997563838958740234e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291208103353739e+09 -3.151419401168823242e+00 -5.504967212677001953e+00 6.997568011283874512e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291208153592110e+09 -3.151419639587402344e+00 -5.504966735839843750e+00 6.997556686401367188e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291208203908205e+09 -3.151419639587402344e+00 -5.504966259002685547e+00 6.997513771057128906e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291208254318953e+09 -3.151420354843140093e+00 -5.504965782165527344e+00 6.997514963150024414e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291208304523230e+09 -3.151420116424560547e+00 -5.504966259002685547e+00 6.997526288032531738e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291208354651928e+09 -3.151419639587402344e+00 -5.504966259002685547e+00 6.997511982917785645e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291208404580355e+09 -3.151419401168823242e+00 -5.504966259002685547e+00 6.997507214546203613e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291208454768658e+09 -3.151419401168823242e+00 -5.504966259002685547e+00 6.997527480125427246e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291208505371332e+09 -3.151418685913085938e+00 -5.504967212677001953e+00 6.997546553611755371e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291208605436325e+09 -3.151419639587402344e+00 -5.504966259002685547e+00 6.997526288032531738e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291208655623674e+09 -3.151420593261718750e+00 -5.504965782165527344e+00 6.997524499893188477e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291208706604242e+09 -3.151419878005981001e+00 -5.504966259002685547e+00 6.997527480125427246e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291208756266594e+09 -3.151419639587402344e+00 -5.504966259002685547e+00 6.997517943382263184e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291208806728363e+09 -3.151419639587402344e+00 -5.504966259002685547e+00 6.997523307800292969e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291208856746435e+09 -3.151419878005981001e+00 -5.504966259002685547e+00 6.997517943382263184e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291208906919956e+09 -3.151419878005981001e+00 -5.504966259002685547e+00 6.997520327568054199e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291208957025766e+09 -3.151419401168823242e+00 -5.504966259002685547e+00 6.997522115707397461e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291209007834196e+09 -3.151419639587402344e+00 -5.504966259002685547e+00 6.997522115707397461e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291209057703733e+09 -3.151420116424560547e+00 -5.504965782165527344e+00 6.997519135475158691e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291209107900858e+09 -3.151420354843140093e+00 -5.504965782165527344e+00 6.997530460357666016e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291209158159256e+09 -3.151421546936035156e+00 -5.504965782165527344e+00 6.997551321983337402e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291209258506060e+09 -3.151419878005981001e+00 -5.504970550537109375e+00 6.997838616371154785e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291209309389114e+09 -3.151419162750244141e+00 -5.504966735839843750e+00 6.997526884078979492e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291209359274149e+09 -3.151420831680297852e+00 -5.504967689514160156e+00 6.997663378715515137e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291209409489870e+09 -3.151420831680297852e+00 -5.504969596862792969e+00 6.997823715209960938e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291209459755659e+09 -3.151419639587402344e+00 -5.504966735839843750e+00 6.997572779655456543e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291209510565996e+09 -3.151420354843140093e+00 -5.504971027374267578e+00 6.997890472412109375e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291209560536623e+09 -3.151418209075928178e+00 -5.504968166351318359e+00 6.997585892677307129e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291209610576630e+09 -3.151410102844238281e+00 -5.504972457885742188e+00 6.997576951980590820e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291209711154222e+09 -3.151419639587402344e+00 -5.504966735839843750e+00 6.997554898262023926e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291209760984659e+09 -3.151419401168823242e+00 -5.504966735839843750e+00 6.997541785240173340e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291209811458588e+09 -3.151420593261718750e+00 -5.504966259002685547e+00 6.997544765472412109e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291209861509800e+09 -3.151419878005981001e+00 -5.504966735839843750e+00 6.997549533843994141e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291209912207603e+09 -3.151420593261718750e+00 -5.504966259002685547e+00 6.997554898262023926e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291209962023020e+09 -3.151419401168823242e+00 -5.504967212677001953e+00 6.997575759887695312e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291210013314009e+09 -3.151420354843140093e+00 -5.504966259002685547e+00 6.997562646865844727e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291210062419891e+09 -3.151419639587402344e+00 -5.504966735839843750e+00 6.997554898262023926e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291210112670660e+09 -3.151419401168823242e+00 -5.504967212677001953e+00 6.997572779655456543e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291210162914276e+09 -3.151419639587402344e+00 -5.504967212677001953e+00 6.997582316398620605e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291210263290167e+09 -3.151420116424560547e+00 -5.504966735839843750e+00 6.997565031051635742e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291210314171791e+09 -3.151419878005981001e+00 -5.504966735839843750e+00 6.997566223144531250e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291210365709066e+09 -3.151418924331665039e+00 -5.504967212677001953e+00 6.997554898262023926e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291210414207220e+09 -3.151419878005981001e+00 -5.504967212677001953e+00 6.997582912445068359e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291210464335203e+09 -3.151419639587402344e+00 -5.504966735839843750e+00 6.997546553611755371e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291210515133858e+09 -3.151420593261718750e+00 -5.504966259002685547e+00 6.997553110122680664e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291210614975452e+09 -3.151420354843140093e+00 -5.504966259002685547e+00 6.997541785240173340e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291210665231705e+09 -3.151409864425659180e+00 -5.504971981048583984e+00 6.997541189193725586e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291210715710640e+09 -3.151393175125122070e+00 -5.504981517791748047e+00 6.997534036636352539e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291210816021204e+09 -3.151420831680297852e+00 -5.504968643188476562e+00 6.997746229171752930e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291210865939140e+09 -3.151419401168823242e+00 -5.504966735839843750e+00 6.997553110122680664e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291210916370630e+09 -3.151419401168823242e+00 -5.504966735839843750e+00 6.997544169425964355e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291210966512918e+09 -3.151420593261718750e+00 -5.504966259002685547e+00 6.997554898262023926e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291211066784143e+09 -3.151419878005981001e+00 -5.504966735839843750e+00 6.997563242912292480e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291211117237568e+09 -3.151419639587402344e+00 -5.504966735839843750e+00 6.997550725936889648e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291211167645693e+09 -3.151420116424560547e+00 -5.504966735839843750e+00 6.997566819190979004e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291211267967463e+09 -3.151419878005981001e+00 -5.504966735839843750e+00 6.997567415237426758e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291211318421841e+09 -3.151420831680297852e+00 -5.504966259002685547e+00 6.997570395469665527e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291211368423223e+09 -3.151394367218017578e+00 -5.504981040954589844e+00 6.997544765472412109e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291211469321728e+09 -3.151418924331665039e+00 -5.504967212677001953e+00 6.997569203376770020e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291211520162344e+09 -3.151420116424560547e+00 -5.504966735839843750e+00 6.997575759887695312e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291211569431782e+09 -3.151420116424560547e+00 -5.504966735839843750e+00 6.997583508491516113e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291211619589090e+09 -3.151419878005981001e+00 -5.504966735839843750e+00 6.997565627098083496e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291211720634699e+09 -3.151419878005981001e+00 -5.504966735839843750e+00 6.997558474540710449e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291211770469904e+09 -3.151419878005981001e+00 -5.504966735839843750e+00 6.997566223144531250e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291211821042776e+09 -3.151419639587402344e+00 -5.504966735839843750e+00 6.997566819190979004e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291211921174526e+09 -3.151418685913085938e+00 -5.504967689514160156e+00 6.997569203376770020e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291211971518278e+09 -3.151399135589600053e+00 -5.504978179931640625e+00 6.997547745704650879e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291212022081852e+09 -3.151420116424560547e+00 -5.504966259002685547e+00 6.997531652450561523e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291212071806431e+09 -3.151420116424560547e+00 -5.504966259002685547e+00 6.997550129890441895e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291212121997833e+09 -3.151419639587402344e+00 -5.504966735839843750e+00 6.997545361518859863e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291212172287464e+09 -3.151420116424560547e+00 -5.504966735839843750e+00 6.997565031051635742e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291212222663164e+09 -3.151419878005981001e+00 -5.504966259002685547e+00 6.997530460357666016e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291212272721291e+09 -3.151419878005981001e+00 -5.504966735839843750e+00 6.997548937797546387e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291212322801352e+09 -3.151419401168823242e+00 -5.504966735839843750e+00 6.997531056404113770e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291212372957468e+09 -3.151394128799438477e+00 -5.504981040954589844e+00 6.997535228729248047e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291212473383188e+09 -3.151419639587402344e+00 -5.504967212677001953e+00 6.997573375701904297e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716291212524127245e+09 -3.151419401168823242e+00 -5.504966735839843750e+00 6.997551321983337402e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
