# timestamp tx ty tz qx qy qz qw
1.716365767810653448e+09 1.015375804901123047e+01 -3.521937370300292969e+00 2.621994614601135254e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365767910709620e+09 1.015262794494628729e+01 -3.522108793258666992e+00 2.621594071388244074e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365767961354017e+09 1.015157222747802734e+01 -3.522087812423706055e+00 2.621724605560302734e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365768011042833e+09 1.015367984771728338e+01 -3.522092580795288086e+00 2.619959712028502863e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365768061624527e+09 1.015448474884033203e+01 -3.522849321365356445e+00 2.620158195495604914e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365768111919641e+09 1.015405654907226562e+01 -3.524086475372314453e+00 2.620292305946350098e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365768211941719e+09 1.015372180938720881e+01 -3.522005796432495117e+00 2.620988786220549982e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365768262265682e+09 1.015363788604736328e+01 -3.522191286087036133e+00 2.619350552558898926e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365768312489986e+09 1.015327167510986328e+01 -3.523299932479858398e+00 2.620917856693267822e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365768412763834e+09 1.015448760986327947e+01 -3.522831678390502930e+00 2.619928121566771906e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365768463111877e+09 1.015457820892333984e+01 -3.522557258605957031e+00 2.619520425796508789e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365768563720703e+09 1.015236949920654475e+01 -3.522887706756591797e+00 2.622554898262023926e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365768664560318e+09 1.015446949005126953e+01 -3.522905588150024414e+00 2.620502710342407227e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365768714519739e+09 1.015522670745849609e+01 -3.523772239685058594e+00 2.619893252849578857e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365768764792919e+09 1.015418243408203125e+01 -3.523764610290527788e+00 2.621401548385620117e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365768865619659e+09 1.015446853637695135e+01 -3.522906780242919922e+00 2.620478868484497070e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365768916010857e+09 1.015434360504150391e+01 -3.523288011550903764e+00 2.621059715747833252e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365768965731859e+09 1.015424251556396484e+01 -3.523597717285155806e+00 2.621630430221557062e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365769015832663e+09 1.015521812438964844e+01 -3.523812770843505859e+00 2.620355486869812012e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365769066473007e+09 1.015540504455566406e+01 -3.523226499557495117e+00 2.618993520736693781e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365769117006540e+09 1.015537643432617188e+01 -3.523344755172729048e+00 2.620054185390471857e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365769166938782e+09 1.015430641174316406e+01 -3.523413896560668945e+00 2.621622681617736816e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365769217152119e+09 1.015228843688964844e+01 -3.523150920867919922e+00 2.623411715030670166e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365769267030478e+09 1.015320205688476562e+01 -3.523550033569335938e+00 2.622315585613250732e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365769318232775e+09 1.015524196624756037e+01 -3.523725271224976030e+00 2.619839012622833252e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365769418044567e+09 1.015877532958984375e+01 -3.522772789001464844e+00 2.620422244071959894e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365769468544722e+09 1.015502643585205078e+01 -3.524550437927246094e+00 2.625712752342224121e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365769518487215e+09 1.015663433074951172e+01 -3.528981447219848633e+00 2.621647119522094727e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365769619560957e+09 1.015841293334960938e+01 -3.523814201354980469e+00 2.620367109775543213e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365769970714092e+09 1.015755748748779119e+01 -3.526220083236694336e+00 2.618642449378966730e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365770071067333e+09 1.015792751312256037e+01 -3.525174379348754883e+00 2.619186043739318848e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365770122718573e+09 1.015661239624023438e+01 -3.525952339172363725e+00 2.620908915996550959e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365770172389030e+09 1.015759372711181641e+01 -3.526166915893554688e+00 2.620107531547545832e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365770272063494e+09 1.015867996215820312e+01 -3.526125907897949219e+00 2.620679736137390137e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365770372349024e+09 1.015842533111572443e+01 -3.526824235916137695e+00 2.619644105434417725e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365770422658443e+09 1.015881729125976562e+01 -3.525715112686156782e+00 2.620254158973693848e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365770472995043e+09 1.015886211395263672e+01 -3.525564908981323242e+00 2.619611024856566828e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365770523042679e+09 1.015678119659423828e+01 -3.525467872619628906e+00 2.620979845523834229e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365770573297501e+09 1.015633296966552734e+01 -3.526792526245117188e+00 2.621948122978209894e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365770623480320e+09 1.015738391876220881e+01 -3.526803970336914062e+00 2.621065676212310791e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365770673824072e+09 1.015977382659911932e+01 -3.525975227355957031e+00 2.618664503097534180e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365770724026680e+09 1.016311168670654475e+01 -3.525590419769287109e+00 2.619428634643554132e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365770775172234e+09 1.016083049774169922e+01 -3.526019811630249023e+00 2.619289159774780273e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365770825223446e+09 1.015805816650390625e+01 -3.527984142303466797e+00 2.622643113136290949e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365770874946117e+09 1.015693855285644354e+01 -3.528146028518676758e+00 2.622796595096588135e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365770925810575e+09 1.015865516662597656e+01 -3.526161909103393555e+00 2.619621455669403076e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365771025524139e+09 1.016009807586669922e+01 -3.525034904479980469e+00 2.618487477302551270e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365771076635361e+09 1.015977668762207031e+01 -3.525952816009521040e+00 2.618295848369597834e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365771126480579e+09 1.015806961059570312e+01 -3.527915954589844194e+00 2.621607184410095215e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365771176709414e+09 1.015867614746093750e+01 -3.526121139526367188e+00 2.620210051536560059e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365771277711391e+09 1.015811157226562322e+01 -3.524658918380737305e+00 2.619642019271850031e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365771326787949e+09 1.015647602081298828e+01 -3.526416540145874023e+00 2.622975111007689875e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365771377766371e+09 1.015660476684570312e+01 -3.526043891906738281e+00 2.622942328453063965e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365771478872299e+09 1.015790271759033203e+01 -3.525324583053588867e+00 2.621472179889678955e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365771528049469e+09 1.015757083892822443e+01 -3.526296615600585938e+00 2.621936798095703125e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365771578268051e+09 1.015659332275390625e+01 -3.526082038879394531e+00 2.623063027858734131e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365771679237366e+09 1.015699386596679688e+01 -3.524899721145629883e+00 2.622273862361907959e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365771729756832e+09 1.015680789947509766e+01 -3.525446653366088867e+00 2.622531652450560968e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365771779860735e+09 1.015665340423583984e+01 -3.525899410247802734e+00 2.622805535793303888e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365771829815388e+09 1.015680980682373047e+01 -3.525427103042602539e+00 2.622177302837371826e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365771882119656e+09 1.015702438354492188e+01 -3.524832725524902344e+00 2.622844278812407892e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365771930027485e+09 1.015596961975097656e+01 -3.524820804595947710e+00 2.623355388641356867e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365771986159325e+09 1.015580844879150391e+01 -3.525273084640502930e+00 2.623004615306854248e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365772030151367e+09 1.015587234497070312e+01 -3.525079011917114258e+00 2.622766792774199884e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365772130463600e+09 1.015602684020995916e+01 -3.524639368057250977e+00 2.622876465320587158e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365772180773735e+09 1.015589237213134766e+01 -3.525047302246093750e+00 2.623513042926787775e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365772231029510e+09 1.015583515167236328e+01 -3.525211811065673828e+00 2.623515725135803223e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365772331668139e+09 1.015695381164550781e+01 -3.525035619735717773e+00 2.622796893119812012e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365772381988525e+09 1.015699768066406250e+01 -3.524906396865844727e+00 2.622761428356170099e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365772432629585e+09 1.015586948394775391e+01 -3.525135278701782227e+00 2.624088227748870850e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365772532957792e+09 1.015598678588867188e+01 -3.524784088134765625e+00 2.623770236968994141e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365772583779573e+09 1.015603446960449219e+01 -3.524605989456176758e+00 2.622595131397246759e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365772633895874e+09 1.015587043762207031e+01 -3.525086164474487749e+00 2.622812986373900812e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365772684421539e+09 1.015592575073242188e+01 -3.524928092956542969e+00 2.622799575328826904e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365772733760834e+09 1.015605068206787287e+01 -3.524584293365478516e+00 2.623290419578552246e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365772783527851e+09 1.015599727630615234e+01 -3.524725198745727539e+00 2.622877061367034912e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365772833886147e+09 1.015590476989745916e+01 -3.525005817413330078e+00 2.623312175273895264e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365772884101152e+09 1.015592575073242188e+01 -3.524973630905151811e+00 2.624127566814422052e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365772934210777e+09 1.015692234039306641e+01 -3.525120735168457031e+00 2.622660994529724121e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365773034756184e+09 1.015693569183349609e+01 -3.525072097778320312e+00 2.622404992580413818e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365773084939480e+09 1.015504074096679688e+01 -3.524467945098876953e+00 2.624503672122954767e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365773135187864e+09 1.015512657165527166e+01 -3.524212360382080078e+00 2.624290883541107178e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365773185380459e+09 1.015511322021484375e+01 -3.524266481399536133e+00 2.624717354774475098e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365773236252785e+09 1.015593910217285156e+01 -3.524914026260375977e+00 2.623550891876220148e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365773286153078e+09 1.015683269500732422e+01 -3.525417327880859819e+00 2.623780965805053156e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365773336104631e+09 1.015687370300292969e+01 -3.525268554687500000e+00 2.622878849506378174e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365773386778593e+09 1.015602684020995916e+01 -3.524673223495483398e+00 2.623837292194365900e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365773437130690e+09 1.015600109100341797e+01 -3.524747610092163086e+00 2.623853087425231934e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365773487331867e+09 1.015502166748046875e+01 -3.524539232254028320e+00 2.624988853931427002e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365773537609577e+09 1.015504074096679688e+01 -3.524496793746947798e+00 2.625366747379302979e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365773587882519e+09 1.015601730346679688e+01 -3.524700164794921875e+00 2.623832523822783869e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365773637794256e+09 1.015596580505371271e+01 -3.524865150451660156e+00 2.624327242374420166e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365773689186811e+09 1.015590095520019531e+01 -3.525064468383789062e+00 2.624717652797698975e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365773738424301e+09 1.015589809417724609e+01 -3.525081157684326172e+00 2.624974548816680908e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365773789074421e+09 1.015597915649414062e+01 -3.524861574172973633e+00 2.625326514244079035e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365773838893890e+09 1.015599441528320312e+01 -3.524800062179564986e+00 2.624830901622772217e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365773889099360e+09 1.015597820281982422e+01 -3.524845600128173828e+00 2.624836862087249756e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365773939281940e+09 1.015594959259033203e+01 -3.524929761886596680e+00 2.624885737895965021e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365773989457130e+09 1.015688800811767578e+01 -3.525273323059082031e+00 2.624243497848510742e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365774039651632e+09 1.015685558319091797e+01 -3.525370359420776367e+00 2.624356448650360107e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365774090139866e+09 1.015684032440185547e+01 -3.525462150573730469e+00 2.625674605369567871e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365774140418530e+09 1.015684127807617188e+01 -3.525438547134399414e+00 2.625093758106231134e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365774190207243e+09 1.015593624114990234e+01 -3.524981498718261719e+00 2.625238597393035889e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365774291429043e+09 1.015506649017333984e+01 -3.524411916732788086e+00 2.625097334384918213e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365774340985060e+09 1.015412044525146484e+01 -3.524153947830200195e+00 2.627545893192291260e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365774391916037e+09 1.015504455566406250e+01 -3.524523973464965820e+00 2.626469433307647150e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365774441439629e+09 1.015593814849853516e+01 -3.524979114532470703e+00 2.625350654125213068e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365774491832733e+09 1.015502262115478338e+01 -3.524595737457275391e+00 2.626751661300659180e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365774542832375e+09 1.015502357482910156e+01 -3.524582862854003906e+00 2.626457214355468750e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365774642736912e+09 1.015500450134277166e+01 -3.524646759033203125e+00 2.626654207706450861e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365774692873240e+09 1.015591526031493963e+01 -3.525074720382690430e+00 2.626207172870635986e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365774743016720e+09 1.015583801269531250e+01 -3.525346517562866211e+00 2.627591788768767755e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365774843360662e+09 1.015674209594726562e+01 -3.525806665420531782e+00 2.627472281455993097e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365774894659996e+09 1.015674972534179688e+01 -3.525768518447875977e+00 2.627062201499938965e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365774944233418e+09 1.015679454803466797e+01 -3.525645017623901367e+00 2.627206146717070978e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365774994195461e+09 1.015682506561279119e+01 -3.525562286376953125e+00 2.627320289611815851e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365775094964027e+09 1.015581226348876953e+01 -3.525442838668823242e+00 2.628253996372222900e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365775144805908e+09 1.015675640106201172e+01 -3.525770425796508789e+00 2.627663314342498779e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365775245339394e+09 1.015767288208007812e+01 -3.526281595230102539e+00 2.629983723163604736e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365775296313763e+09 1.015853691101074219e+01 -3.526916027069091797e+00 2.631649971008300781e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365775396895885e+09 1.016031932830810369e+01 -3.528190374374389648e+00 2.639462351799011230e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365775446528912e+09 1.016313934326172053e+01 -3.529572486877441406e+00 2.648144364356994074e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365775497107983e+09 1.016501808166504084e+01 -3.530456542968750000e+00 2.652750611305236816e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365775596914291e+09 1.016882514953613281e+01 -3.531857967376708984e+00 2.655512690544127863e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365775697265625e+09 1.017666530609130859e+01 -3.534724473953247070e+00 2.681821286678314209e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365775797976017e+09 1.018039131164550781e+01 -3.536526203155517578e+00 2.689427435398101807e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365775847940207e+09 1.018219661712646484e+01 -3.537690639495849609e+00 2.696119546890258789e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365775898584843e+09 1.018239498138427557e+01 -3.540354013442993164e+00 2.701065540313720148e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365775948691607e+09 1.018363094329833984e+01 -3.543033838272094727e+00 2.704141139984130859e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.716365775999532461e+09 1.018731307983398438e+01 -3.544810533523560014e+00 2.707424461841583252e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
